,1
0,-1.1096951039
0,-0.933157805866
0,-0.917272618871
0,-1.20130884327
0,-1.16694702671
0,-1.51685010398
1,0.899131839163
0,-1.54465108939
0,-1.68164511256
0,-0.917272618871
0,-0.917272618871
0,-1.03050470354
0,-1.10020643486
0,-1.68246371512
0,-1.18364632951
0,-1.18603193388
0,-1.17822957402
0,-1.68833775349
0,-1.55572890094
0,-0.993377749661
0,-1.06326144621
0,-1.65364985086
0,-1.26736865671
0,-1.51611418034
0,-1.75173124523
0,-1.59268794936
0,-1.75428411336
0,-1.34541744315
1,2.25739933189
0,-1.16218053079
0,-1.55040673971
0,-1.61060737774
0,-1.04300752637
0,-1.56391191295
0,-1.3078931502
0,-1.51980991882
0,-1.72612616891
0,-1.40217629637
0,-1.34166329858
0,-1.13469898876
0,-1.46381646974
1,1.17548638419
0,-1.3338261629
0,-1.32845665553
0,-1.41629463554
0,-1.13531366693
0,-1.09999128796
0,-0.645913712688
0,-1.4277366789
0,-1.42218010538
0,-2.03020629257
0,-0.836400475194
0,-1.08581038188
0,-1.18413823034
0,-1.00568646867
0,-1.1366843366
0,-0.926676645094
0,-0.917272618871
0,-1.22432769403
0,-1.37801201327
0,-0.917272618871
0,-0.917272618871
0,-1.24396758044
0,-1.31595884329
0,-1.30516807286
0,-1.45601913141
0,-1.32622400208
0,-0.993445048733
0,-1.11889987652
0,-1.06336699839
0,-1.68199960259
0,-0.786658918028
0,-1.15990600786
0,-1.46661536546
0,-0.917272618871
0,-1.12982399065
0,-1.02828751123
0,-1.33388805263
0,-1.16218053079
0,-1.08185994432
0,-1.0235940323
0,-1.53799173268
0,-1.08271081887
0,-1.57514407179
0,-1.61811901086
0,-1.18367211945
0,-1.516037357
0,-1.70921055065
0,-1.5554865762
0,-1.41616381153
0,-1.56627171384
0,-0.842824891065
0,-1.29567548231
1,2.13173728827
1,0.998894285441
0,-1.40871022517
0,-0.917272618871
0,-1.26797542666
0,-0.990366448378
0,-0.982419903901
0,-1.30808235557
0,-1.40698547839
0,-1.07104196378
0,-1.30887564753
0,-1.36330027956
0,-1.45448205345
0,-1.38911006934
0,-1.29435184605
0,-0.917272618871
0,-0.741109496181
0,-1.36348969906
0,-1.24556761668
0,-0.883565185369
0,-1.38844199287
1,0.0347635837514
0,-1.37501500585
0,-2.20255763091
0,-1.30808235557
0,-1.09350113348
0,-1.00555023427
0,-1.45430258474
0,-1.22864736341
0,-1.46085189796
0,-1.19616309749
0,-1.7386674186
0,-1.4466591719
0,-1.55839415966
0,-1.09099582423
0,-1.23674688128
0,-1.46867003636
0,-1.5411692123
0,-1.312261663
0,-1.34948504576
0,-1.04057589788
0,-1.43425115701
0,-1.13671640695
0,-1.29344833475
0,-1.07325161644
0,-0.990819652297
0,-1.59377107807
0,-1.27691025138
0,-1.0235940323
0,-1.30776710722
0,-0.933719635172
0,-1.19151242246
0,-1.11920181738
0,-1.06416713122
0,-1.58809297881
0,-1.45601913141
0,-1.5554730287
0,-1.58822963753
1,0.977243062979
0,-1.38535634762
0,-1.48605304707
0,-1.08581038188
0,-0.917272618871
0,-1.03296722357
0,-1.30571695357
1,0.428345447503
0,-0.920169052678
0,-1.22572094345
0,-1.45601913141
0,-1.27390255224
0,-1.68155938101
0,-1.39836921476
0,-1.15080828329
0,-1.15535958524
0,-1.21000469425
1,1.12992034082
0,-1.37430367982
0,-0.923904849041
1,1.12418269035
0,-1.45732745763
0,-1.72356287584
0,-1.29792833247
0,-1.27379227662
0,-1.08588740595
0,-1.25856807774
0,-1.73802341303
0,-1.03640906952
0,-1.05948119925
0,-1.35785037155
0,-1.02470941875
0,-1.17307251454
0,-1.44134706056
0,-1.171265249
0,-1.59288697318
0,-0.991832906423
0,-1.19075178525
0,-0.917272618871
0,-1.44709550504
1,1.66141104516
0,-1.67718299517
0,-1.25658373321
0,-1.38700293496
0,-1.34381079226
0,-0.948357128987
0,-1.92795063227
1,0.860821195378
0,-1.26835565052
1,1.35202294046
0,-1.07866734411
0,-1.78661451122
0,-1.25753632858
0,-0.737818521816
0,-1.10186764421
0,-0.99404051141
0,-0.917272618871
0,-1.25753632858
0,-0.982419903901
0,-1.76856498218
0,-1.16218053079
1,0.635500599092
0,-1.45314200088
0,-1.01791456415
0,-1.02781372074
0,-1.68156313554
0,-0.848614806143
1,1.06258044574
0,-0.917272618871
0,-1.50342417392
0,-1.01941632608
0,-1.19958190035
0,-1.16029914209
0,-0.917272618871
0,-1.13312331671
0,-1.14094716626
0,-1.37453559713
0,-0.891562586333
0,-1.20650254519
0,-1.32610214368
0,-1.22740250733
0,-1.32597073711
0,-1.44133807067
0,-1.44263707228
0,-1.61811901086
0,-0.944060816258
0,-0.373924793099
0,-1.22222262037
0,-1.21910669079
0,-1.33546406991
0,-1.22760427846
0,-1.18935724582
1,1.35822302998
0,-1.40451493104
0,-0.917272618871
0,-0.917272618871
0,-1.04324456539
0,-1.55870144857
0,-1.30808235557
1,2.17604821533
0,-1.81389846724
0,-1.34541744315
0,-1.46681494155
0,-1.40447547606
0,-1.42087800413
0,-1.21955318483
0,-1.36489212594
0,-1.71756037388
0,-1.25125100129
0,-0.817534216619
0,-0.588658358427
0,-1.43823307656
0,-0.917272618871
0,-1.33488183005
0,-1.29663562152
0,-1.44934284853
0,-1.4994545186
0,-1.44331549608
0,-0.964613609775
0,-1.48006329878
1,0.896083021043
0,-1.15534637748
0,-1.21371217019
0,-1.01556617681
0,-1.2695984817
0,-1.30734410902
0,-0.998508495741
0,-1.61053484429
0,-0.993735607236
0,-1.29207155267
0,-1.31034386595
0,-1.73802341303
0,-2.29276119604
0,-0.982348700254
0,-1.23650690765
0,-1.25813743407
0,-1.83372448599
0,-1.17103694672
0,-0.193685073299
0,-1.06336699839
0,-1.60518581434
0,-1.19553468562
0,-1.45601913141
0,-0.917272618871
0,-1.24413848485
0,-1.28018600339
0,-0.462406030622
0,-1.250324752
0,-1.23075156722
0,-1.16218053079
1,1.03435286539
0,-1.56851405894
0,-0.929895803555
0,-1.33026680478
0,-1.07094940193
0,-1.78661451122
0,-1.129632565
0,-1.15577308646
0,-1.15531975995
0,-1.45601913141
0,-1.18579721421
0,-0.969732773978
0,-1.30808235557
0,-1.25986608099
0,-1.5068821418
0,-1.46919608465
0,-1.48409623527
0,-0.736709938418
0,-1.21659690562
0,-1.01348925509
0,-0.14343779769
0,-1.15990600786
0,-1.09615983767
0,-1.23010501032
0,-1.29055844284
0,-1.26100797347
0,-1.21437727619
0,-1.23224561824
0,-1.145019799
0,-1.21753732229
0,-0.859854014038
0,-1.45601913141
0,-1.41488051532
0,-1.49901018171
0,-1.17510080535
0,-1.2023623647
0,-1.19105060211
0,-1.0862298937
0,-1.20806778694
1,1.80543568132
0,-1.55305538559
0,-1.56752447493
0,-1.44650704641
1,1.8210488474
0,-0.999704533526
0,-1.17034593247
0,-1.13803937238
0,-1.14602403305
0,-0.917272618871
0,-1.24982818004
0,-0.807377585946
0,-1.38353337627
1,2.10206582493
0,-1.21605807256
0,-1.34334268773
0,-0.896611345171
0,-1.22973389759
0,-1.20027725561
0,-1.60280962036
0,-1.24512728911
0,-1.30571695357
1,1.50470809857
0,-0.864176079463
0,-1.63667214072
0,-1.3202180651
0,-1.21757284613
0,-1.80999230149
0,-1.05883864534
0,-1.38195384872
0,-0.917272618871
0,-1.29091867292
0,-1.15220904875
0,-1.24792198653
1,1.94409821538
0,-1.16576555608
0,-1.57763291276
0,-1.29532488976
0,-1.25876393129
0,-1.00381695034
0,-1.61977311383
0,-1.55437521452
0,-1.04751306629
0,-1.39827486274
0,-0.96929324887
0,-0.993339136583
0,-1.57821746149
0,-1.06042407481
0,-1.21542098793
0,-1.73802341303
0,-1.5372901723
0,-1.36923326958
0,-1.11404427913
0,-1.25504721644
0,-1.75477448325
0,-1.56360461075
0,-1.15110081959
0,-1.45195085208
0,-1.07897599786
0,-1.47763218328
0,-1.28225898648
0,-1.44559300123
1,0.170815234579
0,-1.35167490398
0,-1.26825017095
0,-1.3637993864
0,-0.947185535367
0,-1.19105060211
0,-1.39041132688
0,-1.65621500631
1,0.89570193353
0,-1.04197512751
0,-1.47273701599
1,0.326357074148
0,-1.30808235557
1,1.60729410095
0,-1.14892563023
0,-1.09616213065
0,-0.9995261072
0,-1.13586108927
0,-0.8174461787
0,-0.917272618871
0,-1.63042591008
0,-0.993445048733
0,-1.08581038188
1,0.0347635837514
0,-0.947686363873
0,-1.29086274144
0,-1.36977858749
0,-1.15271325859
0,-1.57365244691
0,-1.98973391826
0,-1.22232204725
0,-1.21259861704
0,-1.43821473635
0,-1.73802341303
0,-0.917272618871
0,-1.61782345948
0,-1.08185994432
0,-1.84715982977
0,-0.994295497578
0,-0.999704533526
0,-1.5426748536
0,-1.06696132606
0,-1.41482121867
0,-1.80692019764
0,-1.19363261263
0,-1.39781241141
0,-1.12577186873
0,-1.02849777069
1,1.73657340841
0,-1.01355125712
1,0.952608644161
0,-1.05765139515
0,-1.66673769613
1,0.936692908285
0,-1.52234751034
0,-1.28657898096
0,-1.28699131567
0,-1.36727503771
0,-1.23609582464
0,-0.991479619399
0,-1.30014855316
0,-1.39872576229
0,-1.06180658838
0,-0.917272618871
1,0.683032173649
0,-1.13311766109
0,-0.789757275763
0,-1.34821466182
0,-1.42588417005
0,-1.5046662204
0,-0.99404051141
0,-1.26743952294
0,-1.0491201259
0,-1.15169495213
0,-1.33575180989
0,-1.11306058843
0,-1.47563902676
0,-1.22958593919
0,-1.05085876878
0,-0.578562235841
0,-0.917272618871
0,-0.983213085729
0,-0.952072185422
0,-0.797935509778
0,-1.1868834677
0,-1.1881188171
0,-1.36396225682
0,-0.863647386471
0,-0.993067810135
0,-1.18180113723
0,-1.20073779022
0,-0.933946382069
0,-1.55534757739
0,-0.974803052081
0,-1.15990600786
0,-0.973318665617
0,-1.39180218581
0,-1.06770543139
0,-0.998508495741
0,-1.59768340968
0,-1.30121978962
0,-1.02828751123
0,-1.27390255224
0,-1.16013265877
0,-1.18210300168
0,-1.05816585273
0,-1.14237246916
0,-1.2542713896
0,-0.917272618871
0,-1.11169196945
0,-1.15548627459
0,-1.03400192495
0,-1.42121175317
0,-1.73802341303
0,-1.52950559161
1,1.53317484163
0,-0.999704533526
0,-1.45601913141
0,-1.55394056646
0,-0.936788700908
0,-0.900300022546
0,-1.54599017902
0,-0.733373606587
0,-1.33767073326
0,-1.70720691493
0,-0.996501405132
0,-1.73802341303
0,-1.39185411349
0,-1.35960426013
0,-1.26273935082
0,-1.11695597785
0,-1.59412530412
0,-1.17469958612
0,-1.20852072506
1,1.51822866374
0,-1.16619366655
0,-1.30808235557
0,-1.43485342731
0,-1.0490557193
0,-1.43040175703
0,-1.60387355794
1,0.602065218599
0,-0.917272618871
0,-1.23511244082
0,-0.311393569516
0,-1.48439917959
0,-1.10877504636
0,-1.25874142636
0,-1.2218318327
1,0.998894285441
0,-0.653595863857
0,-1.28958378935
0,-0.917272618871
0,-1.17705436724
0,-1.32809708764
0,-1.82544436882
0,-1.06886696423
0,-1.3201185633
0,-1.81658109154
0,-1.34005534884
0,-0.885701455843
0,-1.99020611114
0,-0.611312141535
0,-1.40554732815
0,-1.15842115182
0,-1.25926102779
0,-1.38523577764
1,2.07582249781
0,-1.34692270244
0,-1.18797051477
0,-1.67272764655
0,-1.15990600786
0,-1.06684046952
0,-0.999704533526
0,-1.16013265877
1,0.627609200853
0,-1.14241815781
0,-1.35055687035
0,-1.73802341303
0,-0.0086560223906
0,-1.4870640481
1,0.114398395347
0,-1.30850537512
0,-1.10222417524
0,-0.434794626049
0,-0.917272618871
1,1.16439160892
0,-1.38881119297
1,2.30928278593
0,-1.18134612547
0,-1.55142525763
0,-0.199374305789
0,-1.34522587501
0,-1.7861474194
0,-1.06268207978
0,-1.23263717935
0,-1.51453751622
0,-1.43283509705
0,-1.28408399872
0,-0.867916219405
0,-1.32973852367
0,-0.713437740236
1,0.0403283674311
0,-1.25753632858
0,-1.62367171711
0,-0.498795061559
0,-1.27688903707
0,-1.41967432588
0,-1.44769946957
0,-1.06467761559
0,-1.42239297545
1,1.56083023415
1,1.85377509883
0,-0.276645874705
0,-0.334922344461
0,-1.00092056897
0,-1.12030687157
0,-0.844524788706
1,2.05364129153
0,-1.33932765797
0,-1.14407759369
0,-1.41453773559
0,-1.15038132756
0,-1.18533438269
0,-0.155574421394
0,-1.73802341303
0,-0.987976618478
0,-1.00829787513
0,-1.17351233919
0,-1.1870184315
0,-1.34541744315
0,-1.40264570759
0,-1.4661728165
0,-0.807438409738
0,-1.25311971162
0,-0.978275600995
0,-1.37114212654
0,-0.406145111728
0,-1.33771842484
0,-1.73802341303
0,-0.470622601169
0,-1.01052866841
1,0.288994873615
0,-1.51305932477
0,-1.45601913141
0,-1.44869563814
0,-0.999704533526
0,-1.23180819245
0,-1.3758415505
0,-0.927965664124
0,-0.960738443447
0,-1.37207601573
0,-0.999600981083
0,-2.13693928228
0,-1.37235811671
0,-2.01444832211
0,-1.0885383182
0,-1.00277949293
1,1.86847897657
0,-1.52062342391
0,-1.36110079448
0,-1.05879521008
0,-1.0490557193
0,-1.68155938101
0,-1.15842115182
0,-1.11849270973
0,-1.11876092346
0,-1.18130374712
0,-0.881925781444
0,-1.28343150231
0,-0.960738443447
0,-2.09734704416
0,-1.22154626173
0,-0.560452729744
0,-1.75504893403
0,-1.43546438468
1,1.62250956098
0,-1.19244462061
0,-1.09439753971
0,-1.25954160088
0,-1.27963753298
0,-1.31601436905
1,0.998894285441
0,-1.39056214327
0,-0.502394517961
0,-1.54548999344
1,0.881304564851
0,-1.15990600786
1,0.597689489304
0,-1.24584777081
0,-0.779690242757
0,-1.4528534275
0,-1.33710334163
0,-0.917272618871
0,-1.49776240481
0,-1.204020331
0,-0.917272618871
1,1.3745258768
1,2.66367146844
0,-1.6272796012
0,-1.68058256362
0,-1.18020434868
1,0.305895650934
0,-1.3062618124
0,-0.917272618871
0,-1.51954291089
0,-1.64267219033
0,-0.917272618871
0,-1.52284727174
0,-1.15534637748
0,-1.61399931952
0,-1.09370817568
0,-0.991124472863
0,-0.874789737034
0,-1.26014933545
0,-1.30593333906
0,-1.17961634851
0,-1.0948107487
0,-1.45601913141
0,-1.30808235557
0,-1.13076053608
0,-1.61821474341
1,1.73316537517
0,-1.00533015187
0,-1.11849404437
0,-0.917272618871
0,-1.195809485
0,-1.32971203575
0,-1.24007376089
0,-1.30040886542
0,-1.30808235557
0,-0.917272618871
0,-1.56149421946
0,-1.01875184145
0,-1.45226918539
0,-1.51536118414
1,0.670015934093
0,-1.30808235557
1,0.998894285441
0,-1.76407125748
0,-1.40150649381
0,-1.23079003809
0,-1.42850100164
0,-1.02329073888
0,-1.06926665475
0,-0.883428885923
0,-1.50236790782
0,-1.29099270655
0,-1.66673769613
0,-1.54739436038
0,-0.812334551837
0,-1.56035561464
0,-1.15990600786
0,-1.45601913141
0,-1.34100533861
0,-1.45101713726
0,-1.32946577666
0,-1.49759358707
0,-1.5514906011
0,-0.917272618871
0,-1.19363261263
0,-1.26797542666
0,-1.93704453954
0,-1.49874912327
0,-0.870829559582
0,-1.24031006667
0,-1.58822963753
0,-1.19105060211
0,-1.47608967162
0,-0.999704533526
0,-1.45752823108
0,-0.725990187277
0,-1.30826060839
0,-1.05059312831
0,-1.15990600786
0,-1.15112960477
0,-1.33902650768
1,0.998894285441
0,-1.26771585509
0,-1.25372006323
0,-1.28916141797
0,-1.49739925681
0,-1.02827773815
0,-1.45601913141
0,-1.81587997791
1,0.769949434586
0,-1.4396199449
0,-1.21119928645
0,-1.48187081368
0,-1.23632127158
0,-1.26591568307
0,-0.844524788706
0,-1.25431273205
0,-1.06105540665
0,-1.33010273786
0,-1.30808235557
0,-1.5947339554
0,-1.61954231679
0,-1.28383354796
0,-1.12236106923
0,-1.26677929751
0,-1.14429436853
0,-1.27949168237
0,-0.784665097929
0,-1.42278054813
1,1.5998491222
0,-1.45709346955
0,-1.02840862178
0,-1.55489493301
0,-1.40802345355
0,-0.917272618871
0,-1.18196086165
0,-0.99888009808
1,2.23344886673
0,-1.40551962129
0,-1.73802341303
0,-1.55437521452
1,0.469263455527
0,-1.13803937238
0,-0.965975400785
1,1.01031914537
0,-1.26650100787
0,-1.14443422021
0,-0.920123225603
0,-1.61916580046
0,-0.954459857713
0,-1.00728443438
0,-1.17272342788
0,-1.5358966284
0,-0.752931874238
1,1.92763924263
0,-0.900667960737
0,-1.47662928403
0,-0.958461684682
0,-1.00345401182
0,-1.39014547126
0,-1.34541744315
0,-0.878211860611
0,-0.765492529396
0,-1.11959602364
0,-1.40544363863
0,-1.05187696986
0,-1.34541744315
1,2.03081244124
0,-1.19177472689
0,-1.51367962313
0,-1.16212003496
0,-0.709000652129
1,1.10851143821
0,-1.15663627162
0,-1.30248614666
1,1.25954526473
0,-1.56770367466
0,-1.11518487304
1,0.333401129479
1,1.00355903448
0,-1.73802341303
0,-1.90655651663
0,-1.08185994432
1,1.38620670727
0,-1.31693937832
0,-1.51694068113
0,-1.29461855338
0,-0.917272618871
0,-1.23619977277
0,-0.917272618871
1,1.43308430715
0,-1.20644299601
0,-0.993445048733
0,-1.04863002527
0,-1.27762551584
0,-1.16218053079
0,-1.64445318813
0,-1.49429666509
0,-1.55655036924
0,-1.36746636583
0,-1.8294920849
0,-1.26797542666
0,-1.88604269279
1,0.167181183939
0,-0.747805422122
0,-1.26024182198
0,-1.09857626398
0,-1.22797731737
0,-1.03767547378
1,0.221166449818
0,-1.54245765499
0,-0.602100358953
0,-1.82174009095
0,-1.1854464245
0,-1.39531125799
0,-1.39333845321
0,-1.98048764697
0,-1.00509873026
0,-1.50727708086
0,-1.0194959083
0,-1.41026187118
0,-0.917272618871
1,0.977243062979
0,-0.816516498214
0,-0.945260650193
0,-1.45387935182
0,-0.904451960981
0,-1.26797542666
0,-1.38418770599
0,-0.999502451899
0,-1.49864738118
1,0.998894285441
0,-1.195809485
0,-1.73802341303
0,-1.50496921875
0,-1.10819340523
0,-1.43608694033
0,-0.905164646818
0,-1.40442960711
0,-1.42662948773
0,-0.972378490023
0,-1.53791233977
0,-1.22154626173
0,-1.06336699839
0,-1.23466796358
0,-1.19215154194
1,0.0986145320607
0,-1.27596016539
0,-1.32363126406
0,-1.25182607947
0,-1.22572094345
0,-1.84497653961
0,-1.08581038188
1,1.4879633339
0,-1.45601913141
0,-1.15990600786
0,-1.32356187043
0,-0.998508495741
0,-1.49419143652
0,-0.987757261531
0,-1.27623962672
0,-1.16013265877
0,-1.55437521452
0,-1.14407759369
0,-1.55230091107
0,-1.36077563784
1,1.21160137883
0,-0.329439663984
0,-1.62302329827
0,-1.27205075981
0,-1.15074098364
0,-1.77623681057
0,-0.999600981083
0,-1.20566717836
0,-1.23488830802
0,-0.901281479789
0,-1.31077188998
1,2.26347104168
0,-0.255281447114
0,-1.11333409306
0,-1.1075473781
0,-1.11334266677
0,-1.15990600786
0,-1.67186931045
0,-1.09452066825
0,-0.779590166602
0,-0.999704533526
0,-1.52143024811
1,1.9846038083
0,-1.22544064556
1,1.28853061355
0,-1.1140692799
0,-1.41005203034
0,-1.44941617005
0,-1.45601913141
0,-1.1526885973
0,-1.1403219105
0,-1.66232201023
0,-0.865485375963
0,-1.30808235557
0,-1.41616874246
0,-1.3404113994
0,-1.34541744315
0,-1.22609431814
0,-1.15617284401
0,-1.00849320444
0,-1.59073958709
0,-1.12229504448
0,-0.999704533526
0,-0.917272618871
0,-1.02643635652
0,-1.63581524358
0,-0.990882819688
0,-1.22275992106
0,-1.58809297881
0,-1.09840740203
0,-1.87547242283
0,-1.15692498899
1,0.850582976475
0,-1.22572094345
1,0.891687293665
0,-1.24061589642
0,-1.16020574165
0,-1.69068120316
0,-1.09652022753
0,-1.32506771628
0,-1.22154626173
0,-1.33644757675
0,-1.39413355281
0,-1.50840584435
0,-1.27295347527
0,-1.53408045497
0,-1.05742081461
0,-1.32727575288
0,-1.26797542666
0,-1.27683299499
0,-1.48489539466
0,-0.0847544713993
0,-1.03255752083
0,-0.999704533526
0,-0.910857870396
0,-0.917272618871
0,-1.83372448599
0,-1.72073062347
0,-1.71610110635
0,-1.49444526346
0,-1.21645620979
0,-1.42237820574
0,-1.40757541867
0,-1.30571695357
0,-1.20356822148
0,-0.537918083953
0,-0.959443169952
0,-1.21329364536
0,-1.29441867368
0,-1.65269204435
0,-1.35640758244
0,-1.73211275227
0,-1.73802341303
0,-0.917272618871
0,-1.45601913141
0,-1.33724258145
0,-1.55437521452
0,-1.65740845994
0,-1.54560505587
0,-1.82170716023
0,-1.65893895293
0,-1.59626575899
0,-1.22517651037
0,-0.925929423483
0,-0.993067810135
0,-1.42622464864
0,-1.40959455855
0,-0.99328838477
0,-1.83369734132
0,-1.34983380481
0,-1.21887253166
0,-1.36382715254
0,-1.05018721549
0,-0.97953941596
0,-1.36795587352
0,-1.48641879774
0,-1.18862461645
1,0.703663339263
0,-1.11157808894
0,-1.45641249495
0,-1.02827773815
0,-1.16752963562
0,-1.35672439448
0,-1.08491635325
0,-1.26797542666
0,-1.43476894591
0,-1.19082588212
0,-1.73802341303
0,-0.993868295814
0,-1.58733818475
0,-1.42662948773
0,-1.43982869145
1,0.640120119681
0,-1.56267323003
0,-1.38776368794
0,-1.19598236609
0,-1.00337553429
0,-1.37925841577
0,-1.10547338947
0,-1.62765232181
0,-1.30808235557
0,-1.15990600786
0,-1.30808235557
0,-1.34630051292
0,-1.34541744315
0,-0.727328236281
0,-1.30808235557
0,-1.08742811317
0,-1.88319070723
0,-1.18679487169
0,-0.513535443195
0,-1.06504544662
0,-1.4881299446
0,-1.15842115182
0,-1.25349605459
0,-1.07448474167
0,-0.208263898076
0,-0.347106222586
0,-1.47032074106
0,-0.917272618871
0,-1.26903752525
0,-0.83212950273
0,-1.01791456415
0,-2.01691759065
0,-1.33648262749
0,-0.98498695031
0,-1.2890172269
0,-0.871595419637
0,-1.30218544563
0,-1.28655635914
0,-1.27934457591
0,-1.58809297881
0,-1.63129305778
0,-1.45774008132
0,-1.45601913141
0,-1.26797542666
0,-1.2840031009
0,-1.23046195279
0,-0.917272618871
0,-1.31917470404
0,-0.917272618871
0,-1.10592461207
0,-1.62625874481
0,-1.24556761668
0,-1.56640313997
0,-0.360153084723
0,-1.7024781799
0,-0.917272618871
0,-1.29877064214
0,-1.11534055131
0,-1.46388308684
0,-1.79680453086
0,-0.516991824695
0,-1.09693332665
0,-1.07325161644
0,-1.37193910267
0,-1.73959964954
0,-1.3208265855
0,-0.917272618871
0,-1.27683299499
0,-1.48472203223
0,-1.40691068063
0,-1.3870425472
0,-1.08777697065
0,-0.982210858895
1,1.5616564511
0,-1.27904528997
0,-1.52276082267
1,1.06908450388
0,-1.30808235557
0,-0.999704533526
0,-1.30480118451
1,0.380203926956
0,-1.58474305006
0,-1.30571695357
0,-1.3616888352
0,-1.40259454917
0,-1.18919132654
0,-0.0265816738098
0,-1.30808235557
0,-0.981289395122
0,-1.37489772579
1,0.742151725933
0,-0.909159699155
0,-1.15052501529
0,-1.16880678913
0,-1.4244153469
0,-1.01430689589
0,-0.917272618871
0,-1.05039646429
0,-0.999600981083
0,-1.52783767253
0,-1.55655036924
1,2.25003408137
0,-1.44682975123
0,-0.917272618871
0,-1.16218053079
0,-1.02329073888
0,-0.917272618871
1,0.886873120957
0,-1.10090592983
0,-1.56521348542
0,-1.41643074269
0,-1.18070658067
0,-1.19105060211
0,-0.915979795065
0,-0.917272618871
0,-1.60672555724
0,-1.60864134318
0,-1.24301865894
0,-1.1835146476
0,-1.34541744315
1,1.03753240908
0,-1.5551732177
0,-1.62577352232
0,-1.55896068379
0,-1.38368116205
0,-1.19105060211
0,-0.917272618871
0,-1.13803937238
0,-0.917272618871
0,-1.42402026236
0,-1.48635049457
0,-0.982348700254
0,-1.36007691373
0,-1.15990600786
0,-0.917272618871
0,-1.16013265877
0,-1.01612920559
0,-0.610247113003
0,-0.0515154437237
0,-1.49047473622
0,-0.893692967601
0,-1.44233120955
0,-1.36876398142
0,-1.39662314619
0,-1.5033928179
0,-1.16408631088
0,-1.33639908416
0,-1.30036059418
0,-0.935613447087
0,-1.64197588312
0,-1.54668770809
0,-1.61619309373
0,-1.73802341303
1,0.898043571361
0,-0.947185535367
0,-1.66528055819
0,-0.99404051141
0,-2.13693928228
0,-1.62063641775
0,-1.28020184687
0,-1.339297137
0,-0.964861898206
0,-0.994609198471
0,-1.33543158773
0,-1.29535875731
0,-1.24092402888
0,-1.35280086684
1,0.31700941908
0,-1.01355248814
0,-1.46787238105
0,-1.01276346847
0,-1.69373886805
0,-1.60280962036
1,0.522568497545
0,-1.98181176929
0,-1.00125468236
0,-1.12556714122
0,-1.30808235557
0,-1.82160898991
0,-1.01416541475
0,-1.29914086447
0,-0.982348700254
0,-0.999704533526
0,-0.917272618871
0,-0.937932456163
0,-1.19286514119
0,-1.45631830506
0,-1.16218053079
0,-1.44640943315
0,-0.987552849015
0,-0.573683689258
0,-1.45601913141
0,-1.23396267481
0,-0.999704533526
0,-1.39295150016
0,-1.85798582282
0,-1.4829716892
0,-1.32190288421
0,-1.73033270959
0,-1.26797542666
0,-1.18516317911
0,-1.56315018581
0,-1.05408041049
0,-1.19105060211
0,-1.07342742859
1,0.509649662322
0,-1.22052462097
0,-0.462406030622
0,-1.19177472689
0,-1.46901281369
0,-1.73802341303
1,0.682867803354
0,-1.29825975266
0,-0.99404051141
0,-1.09358377102
0,-0.858426363275
0,-1.20066363483
0,-1.29012887249
0,-1.73802341303
0,-1.25366623231
0,-0.979635340322
0,-1.40310816226
0,-1.43283085384
0,-1.45017443319
0,-1.8057383969
0,-1.01273541211
1,0.799867864618
0,-1.45601913141
0,-1.17473444296
0,-1.6934724439
0,-1.39914514802
0,-1.30993809956
0,-1.1995362918
0,-1.50037151936
0,-1.3293280755
0,-0.917272618871
0,-1.46469250422
1,0.89979940992
0,-1.25469958571
0,-1.54109405603
0,-2.01870531815
0,-1.41857660761
0,-0.943150289949
0,-1.38683747682
0,-1.26273935082
0,-1.62105728007
0,-1.08221899482
0,-1.63431980275
0,-1.1734608394
0,-1.28484751367
0,-1.00401379296
1,0.839661692255
0,-1.76900273614
0,-1.30035293765
0,-1.34100533861
0,-1.5940310916
0,-0.900702537587
0,-1.41742195301
0,-1.16218053079
0,-1.13227883961
0,-1.33204178466
0,-1.23280767177
0,-0.801724698401
0,-0.889343827491
0,-1.36727503771
0,-1.2454644812
0,-1.47660649219
0,-0.0128272655851
0,-1.30808235557
1,1.56584730553
0,-1.20697336572
0,-1.1503799439
0,-1.35946022075
0,-1.20200283056
1,1.84195815372
0,-1.31662576591
1,0.998894285441
0,-1.3093981856
0,-1.6539322668
0,-1.66544137966
0,-1.51451819083
0,-0.0262395121726
0,-1.24541421294
0,-1.67471496913
0,-1.43464222866
0,-1.56524362808
0,-0.192378095512
0,-1.02329073888
0,-1.31970772732
0,-1.61811901086
0,-1.3484293989
0,-1.26797542666
1,0.522568497545
0,-1.07397929682
0,-0.739616936596
0,-0.9323009061
0,-1.76136132538
0,-1.02151443141
0,-1.60684078378
0,-1.00411912011
0,-1.51319489214
1,0.400407835041
0,-1.61252611461
0,-0.81951744602
0,-0.986001340895
0,-0.880844495929
0,-0.917272618871
0,-1.11883278655
0,-1.1601056827
0,-1.37534765042
0,-1.23284764296
0,-0.917272618871
0,-1.76241274899
0,-1.20222713498
0,-1.25892360416
0,-1.35037327277
0,-1.03598383518
0,-1.30801565246
0,-1.68906745293
0,-1.45601913141
0,-1.00472317482
0,-1.2999769682
0,-1.58809297881
1,1.01883948816
0,-1.0770568022
0,-1.0235940323
0,-1.1461404758
0,-1.62145338128
0,-1.77215957508
0,-1.26273935082
0,-1.49988408284
0,-0.829395364859
0,-1.48879068098
0,-0.999600981083
